,phrase,label,sentiment,subjectivity,language,count
Energiesorgen,Energiesorgen,LOC,0.0,0.0,de,1
Gondeln,Gondeln,LOC,0.0,0.0,de,1
vnekp ple,vnekp ple,LOC,0.0,0.0,de,1
Scharm el Sche…,Scharm el Sche…,LOC,0.0,0.0,de,1
Lausitz,Lausitz,LOC,0.0,0.0,de,1
Fürstenfeldbruck: Homeoffice,Fürstenfeldbruck: Homeoffice,LOC,0.0,0.0,de,1
Hause,Hause,LOC,0.0,0.0,de,1
Energiebörsen,Energiebörsen,LOC,0.0,0.0,de,1
Normalkunden,Normalkunden,LOC,0.0,0.0,de,1
Preishoch,Preishoch,LOC,0.0,0.0,de,1
Börsenpreis,Börsenpreis,LOC,0.0,0.0,de,1
Seilbahnen,Seilbahnen,LOC,0.0,0.0,de,1
Matterhorn,Matterhorn,LOC,-0.7,0.0,de,1
Spitzenverdienern,Spitzenverdienern,LOC,0.0,0.0,de,1
Süddeutschland.,Süddeutschland.,LOC,0.0,0.0,de,1
Region Cherson,Region Cherson,LOC,0.0,0.0,de,1
Vietnam,Vietnam,LOC,0.0,0.0,de,1
TPLF,TPLF,LOC,1.0,0.0,de,1
Volksbefreiungsfront Tigray,Volksbefreiungsfront Tigray,LOC,1.0,0.0,de,1
Addis Abeba,Addis Abeba,LOC,0.0,0.0,de,1
Volksbefreiungsfront,Volksbefreiungsfront,LOC,0.0,0.0,de,1
Tigray,Tigray,LOC,0.7,0.0,de,1
Äthiopien:,Äthiopien:,LOC,0.7,0.0,de,1
Golf.,Golf.,LOC,0.7,0.0,de,1
Klima-News der Woche.,Klima-News der Woche.,LOC,0.0,0.0,de,1
Borodjanka: Kunstwerk,Borodjanka: Kunstwerk,LOC,0.0,0.0,de,1
Antragszahlen für Förderung,Antragszahlen für Förderung,LOC,0.0,1.0,de,1
Sumy +++,Sumy +++,LOC,0.0,0.0,de,1
Schlepp,Schlepp,LOC,0.0,0.0,de,1
Peloponnes.,Peloponnes.,LOC,0.0,0.0,de,1
Sanco Swift,Sanco Swift,LOC,0.0,0.0,de,1
Griechen,Griechen,LOC,1.0,0.0,de,1
Dnjepr,Dnjepr,LOC,0.0,0.0,de,1
Dnepr,Dnepr,LOC,0.0,0.0,de,1
Cherson?,Cherson?,LOC,0.0,0.0,de,1
Ukraine: Was,Ukraine: Was,LOC,0.0,0.0,de,1
Usedom,Usedom,LOC,-0.25,0.0,de,1
Gas-Dorf,Gas-Dorf,LOC,0.0,0.0,de,1
Lubmin:,Lubmin:,LOC,0.0,0.0,de,1
Singapur.,Singapur.,LOC,0.0,0.0,de,1
Xi,Xi,LOC,0.0,0.0,de,1
Influenzawelle,Influenzawelle,LOC,0.7,0.0,de,1
Bali: Zerstrittene Welt,Bali: Zerstrittene Welt,LOC,0.0,0.0,de,1
Haarer Rathaus,Haarer Rathaus,LOC,1.0,0.0,de,1
Dezember-Hilfe,Dezember-Hilfe,LOC,0.0,0.0,de,1
Ukraine: Wolodymyr Selenskyj,Ukraine: Wolodymyr Selenskyj,LOC,0.0,0.0,de,1
indonesischen Regierung,indonesischen Regierung,LOC,1.0,0.0,de,1
Gazprom-Tochter:,Gazprom-Tochter:,LOC,0.0,0.0,de,1
Bundesarbeitsminister,Bundesarbeitsminister,LOC,0.0,0.0,de,1
Währungsraums,Währungsraums,LOC,0.0,0.0,de,1
Chile,Chile,LOC,0.0,0.0,de,1
Gasspeichers,Gasspeichers,LOC,0.0,0.0,de,1
Hafenlogistik-Konzern: Hafenkonzern HHLA,Hafenlogistik-Konzern: Hafenkonzern HHLA,LOC,0.0,0.0,de,1
Identitätsfälschungen,Identitätsfälschungen,LOC,-0.7,0.0,de,1
Truppenrückzug,Truppenrückzug,LOC,0.0,0.0,de,1
Ukraine: »Die Menschen laufen mit Freudentränen,Ukraine: »Die Menschen laufen mit Freudentränen,LOC,0.0,0.0,de,1
Giga Gipfel,Giga Gipfel,LOC,0.7,0.0,de,1
Ga…,Ga…,LOC,0.0,0.0,de,1
Doppelwumms,Doppelwumms,LOC,0.0,0.0,de,1
Bundesstaat,Bundesstaat,LOC,0.0,0.0,de,1
Dallas,Dallas,LOC,0.0,0.0,de,1
Flugschau,Flugschau,LOC,0.0,0.0,de,1
Dallas: Weltkriegs-Flugzeuge,Dallas: Weltkriegs-Flugzeuge,LOC,0.0,0.0,de,1
Mol,Mol,LOC,0.0,0.0,de,1
Indonesiens,Indonesiens,LOC,0.0,0.0,de,1
Landgericht Osnabrück,Landgericht Osnabrück,LOC,0.0,0.0,de,1
Osnabrück: Gericht,Osnabrück: Gericht,LOC,0.0,0.0,de,1
SPIEGEL-Informationen,SPIEGEL-Informationen,LOC,0.0,0.0,de,1
Weihnachtsausgaben,Weihnachtsausgaben,LOC,0.0,0.0,de,1
Gasag-Tochter,Gasag-Tochter,LOC,0.0,0.0,de,1
Flüssiggas.,Flüssiggas.,LOC,-0.10000000000000002,0.3333333333333333,de,1
Flüssiggaspläne,Flüssiggaspläne,LOC,0.0,0.0,de,1
Verfassungsgericht.,Verfassungsgericht.,LOC,0.0,0.0,de,1
Verfassungsgericht,Verfassungsgericht,LOC,0.0,0.0,de,1
Cop27,Cop27,LOC,-0.7,0.0,de,1
Erdgaspläne,Erdgaspläne,LOC,0.0,0.0,de,1
Gas-Pläne,Gas-Pläne,LOC,0.0,0.0,de,1
Bali.,Bali.,LOC,0.0,0.0,de,1
Essener Energ…,Essener Energ…,LOC,0.0,0.0,de,1
Ukraine?,Ukraine?,LOC,0.0,0.0,de,1
Verschmutzer,Verschmutzer,LOC,0.0,0.0,de,1
Bundesliga-Rückschau:,Bundesliga-Rückschau:,LOC,0.0,0.0,de,1
Region Mykolajiw,Region Mykolajiw,LOC,0.0,0.0,de,1
Münsing,Münsing,LOC,0.0,0.0,de,1
Agri-Photovoltaik.,Agri-Photovoltaik.,LOC,1.0,0.0,de,1
Landtag: Bürgergeld:,Landtag: Bürgergeld:,LOC,0.0,0.0,de,1
Worbis,Worbis,LOC,0.0,0.0,de,1
Berlin-Pankow,Berlin-Pankow,LOC,0.0,0.0,de,1
Trauriges,Trauriges,LOC,0.0,0.0,de,1
Stoßzeiten,Stoßzeiten,LOC,-0.7,0.0,de,1
Zugspitzbahn,Zugspitzbahn,LOC,-0.7,0.0,de,1
Berlin-Brandenburg,Berlin-Brandenburg,LOC,0.0,0.0,de,1
Wetter: Deutscher Wetterdienst,Wetter: Deutscher Wetterdienst,LOC,1.0,0.0,de,1
Karpaten,Karpaten,LOC,0.0,1.0,de,1
Rückeroberungen,Rückeroberungen,LOC,0.0,0.0,de,1
Karpaten: Urlaub vom Krieg,Karpaten: Urlaub vom Krieg,LOC,0.0,0.0,de,1
"Katar: »Ach, du guckst","Katar: »Ach, du guckst",LOC,0.0,0.0,de,1
Gaskrise.,Gaskrise.,LOC,0.0,0.0,de,1
Konusnebel,Konusnebel,LOC,0.0,0.0,de,1
Artillerie-Munition,Artillerie-Munition,LOC,1.0,0.0,de,1
Dom von Borkum«,Dom von Borkum«,LOC,0.0,0.0,de,1
Borkum.,Borkum.,LOC,-1.0,0.0,de,1
Insel Borkum,Insel Borkum,LOC,0.7,0.0,de,1
Wattenmeer,Wattenmeer,LOC,0.0,0.0,de,1
Gasbohrungen,Gasbohrungen,LOC,0.0,0.0,de,1
Sauerlach: Tom Brady,Sauerlach: Tom Brady,LOC,0.7,0.0,de,1
Umwelt:,Umwelt:,LOC,0.0,0.0,de,1
Andrea Beer.</em,Andrea Beer.</em,LOC,-1.0,0.0,de,1
Strompreise-Bremse,Strompreise-Bremse,LOC,0.0,0.0,de,1
Ökolügen,Ökolügen,LOC,-1.0,0.0,de,1
Ägypten:,Ägypten:,LOC,-1.0,0.0,de,1
Spar-Experten,Spar-Experten,LOC,0.0,0.0,de,1
Pankow,Pankow,LOC,0.0,0.0,de,1
europäischen Küste,europäischen Küste,LOC,0.7,0.0,de,1
Reichstagsgebäudes,Reichstagsgebäudes,LOC,0.0,0.0,de,1
Klimaabgabe,Klimaabgabe,LOC,0.0,0.0,de,1
Brautstrauß.,Brautstrauß.,LOC,0.0,0.0,de,1
Berlin-Kreuzberg,Berlin-Kreuzberg,LOC,0.7,0.0,de,1
Schnee,Schnee,LOC,0.0,0.0,de,1
Kreminna,Kreminna,LOC,0.7,0.0,de,1
NOAA,NOAA,LOC,0.0,0.0,de,1
"Benediktbeuern: ""Vorbild und Brückenbauerin""","Benediktbeuern: ""Vorbild und Brückenbauerin""",LOC,0.0,0.0,de,1
Golfstaat,Golfstaat,LOC,0.0,0.0,de,1
Thüringer Ve…,Thüringer Ve…,LOC,0.0,0.0,de,1
Getreide-Deal,Getreide-Deal,LOC,0.0,0.0,de,1
Bürgergelds.,Bürgergelds.,LOC,-1.0,0.0,de,1
St. Helena.,St. Helena.,LOC,-1.0,0.0,de,1
Falklandinseln,Falklandinseln,LOC,-1.0,0.0,de,1
Kaimaninseln,Kaimaninseln,LOC,-1.0,0.0,de,1
Hafen Sewastopol,Hafen Sewastopol,LOC,0.0,0.0,de,1
Schwarzmeer-Halbinsel,Schwarzmeer-Halbinsel,LOC,-0.85,0.0,de,1
Vorarlberg Museum,Vorarlberg Museum,LOC,0.0,0.0,de,1
Landestheater,Landestheater,LOC,0.0,0.0,de,1
Kunsthaus Bregenz,Kunsthaus Bregenz,LOC,0.0,0.0,de,1
Flakon-Produzent,Flakon-Produzent,LOC,0.0,0.0,de,1
Ukraine-Liveblog: Russland: USA,Ukraine-Liveblog: Russland: USA,LOC,0.0,0.0,de,1
Jobcenter-Personalräte,Jobcenter-Personalräte,LOC,0.0,0.0,de,1
Eisenstädter,Eisenstädter,LOC,0.5,0.5,de,1
Ukraine-Flüchtlingen +++,Ukraine-Flüchtlingen +++,LOC,0.0,0.0,de,1
Getreidedeal-Stopp +++,Getreidedeal-Stopp +++,LOC,0.0,0.0,de,1
Kreml-Linie,Kreml-Linie,LOC,0.0,0.0,de,1
Menschenrechtsverstößen,Menschenrechtsverstößen,LOC,0.0,0.0,de,1
Entlastungsformel,Entlastungsformel,LOC,0.0,1.0,de,1
Tisch.,Tisch.,LOC,0.0,0.0,de,1
Flüssiggas-Tanks,Flüssiggas-Tanks,LOC,1.0,0.0,de,1
Klimaökonom Edenhofer,Klimaökonom Edenhofer,LOC,0.0,0.0,de,1
Seeheimer Kreis,Seeheimer Kreis,LOC,0.0,0.0,de,1
Saporischschja +++ UN:,Saporischschja +++ UN:,LOC,-0.7,0.0,de,1
Berliner Museum für Naturkunde,Berliner Museum für Naturkunde,LOC,1.0,0.0,de,1
Nürnberger Instituts für Arbeitsmarkt- und Berufsforschung,Nürnberger Instituts für Arbeitsmarkt- und Berufsforschung,LOC,0.0,0.0,de,1
Bosporus.,Bosporus.,LOC,0.0,0.0,de,1
Saporischschja +++ Getreidefrachter,Saporischschja +++ Getreidefrachter,LOC,0.0,0.0,de,1
Schleswig-Holsteins Küste,Schleswig-Holsteins Küste,LOC,0.0,0.0,de,1
Erdgaspreises,Erdgaspreises,LOC,-1.0,0.0,de,1
Luftalarm in der,Luftalarm in der,LOC,0.0,0.0,de,1
Corona-Sorgen adé?,Corona-Sorgen adé?,LOC,0.0,0.0,de,1
Lula,Lula,LOC,0.0,0.0,de,1
Wenigstens,Wenigstens,LOC,0.0,0.0,de,1
Energiekrisen-Winter.,Energiekrisen-Winter.,LOC,-0.7,0.0,de,1
Halloween-Feiern,Halloween-Feiern,LOC,0.25,0.25,de,1
Astana,Astana,LOC,0.0,0.0,de,1
Zentralasiens,Zentralasiens,LOC,0.0,1.0,de,1
Kasachstan:,Kasachstan:,LOC,0.0,0.0,de,1
Steiermark,Steiermark,LOC,1.0,0.0,de,1
Rekordwärme,Rekordwärme,LOC,0.0,0.0,de,1
Geldbeutel.,Geldbeutel.,LOC,0.15000000000000002,0.0,de,1
Corona: Intensivmediziner,Corona: Intensivmediziner,LOC,-0.7,0.0,de,1
Pantone-Farben,Pantone-Farben,LOC,0.0,0.0,de,1
Getreide-Deals?,Getreide-Deals?,LOC,0.0,0.0,de,1
Seoul.,Seoul.,LOC,0.25,0.25,de,1
Statistische Landesamt,Statistische Landesamt,LOC,0.0,0.0,de,1
Ölkrisen,Ölkrisen,LOC,0.7,0.0,de,1
Ländern,Ländern,LOC,0.0,0.0,de,1
Bellk,Bellk,LOC,0.0,0.0,de,1
Dom,Dom,LOC,0.0,0.0,de,1
Litauen.,Litauen.,LOC,0.0,0.0,de,1
Israelische Regierung,Israelische Regierung,LOC,0.7,0.0,de,1
Libanon:,Libanon:,LOC,0.7,0.0,de,1
Spiegel“-Ausgabe,Spiegel“-Ausgabe,LOC,0.0,0.0,de,1
Print-Ausgaben,Print-Ausgaben,LOC,0.0,0.0,de,1
Kriegskoordinator,Kriegskoordinator,LOC,0.0,0.0,de,1
Kiew +++ Selenskyj,Kiew +++ Selenskyj,LOC,0.0,0.0,de,1
Athen:,Athen:,LOC,0.7,0.0,,1
Klima-Veränderungen,Klima-Veränderungen,LOC,0.7,0.0,de,1
Donnerstagmorgen.,Donnerstagmorgen.,LOC,0.0,0.0,de,1
Pratteln.,Pratteln.,LOC,0.0,0.0,de,1
Brennelementefabrik,Brennelementefabrik,LOC,0.0,0.0,de,1
Kiew/Moskau/New York,Kiew/Moskau/New York,LOC,0.0,0.0,de,1
Transport-Verlauf,Transport-Verlauf,LOC,0.0,1.0,de,1
Nord Stream-Leitungen,Nord Stream-Leitungen,LOC,0.0,0.0,de,1
Pipeline Nord Stream 2,Pipeline Nord Stream 2,LOC,0.0,0.0,de,1
Pipeline Nord Stream 2,Pipeline Nord Stream 2,LOC,0.0,1.0,de,1
Volksrepublik Donbass,Volksrepublik Donbass,LOC,0.0,0.0,de,1
Donezk.,Donezk.,LOC,0.0,0.0,de,1
Feuer,Feuer,LOC,0.0,0.0,de,1
Russisches Öldepot,Russisches Öldepot,LOC,0.0,0.0,de,1
Mega-Gewinne.,Mega-Gewinne.,LOC,0.0,0.0,de,1
Discounter gleichtun?</li></ul>,Discounter gleichtun?</li></ul>,LOC,0.0,1.0,de,1
Bio-Fracking,Bio-Fracking,LOC,0.2333333333333333,0.0,de,1
Sanieren,Sanieren,LOC,0.0,0.0,de,1
Schwedische Marine-Chefin: Vollständiger Pipeline-Schutz,Schwedische Marine-Chefin: Vollständiger Pipeline-Schutz,LOC,0.0,0.0,de,1
Wohnen im Studierendenwohnheim,Wohnen im Studierendenwohnheim,LOC,0.0,0.0,de,1
Islamische Republik Iran,Islamische Republik Iran,LOC,0.0,0.0,de,1
lpl ep pekl,lpl ep pekl,LOC,1.0,0.0,de,1
Flugfelds,Flugfelds,LOC,0.7,0.0,de,1
österreichischen Grenze,österreichischen Grenze,LOC,0.7,0.0,de,1
Freitagmorgen.,Freitagmorgen.,LOC,0.0,0.0,de,1
Bergen,Bergen,LOC,0.7,0.0,de,1
Maoniuping-Mine,Maoniuping-Mine,LOC,0.0,0.0,de,1
Krisengewinner,Krisengewinner,LOC,0.0,0.0,de,1
AktivitÃ¤t,AktivitÃ¤t,LOC,0.85,0.0,de,1
Telefonkontrollen,Telefonkontrollen,LOC,-0.15000000000000002,0.0,de,1
"Wilhelmshaven: ""Ein schleichender Chemieunfall""","Wilhelmshaven: ""Ein schleichender Chemieunfall""",LOC,0.0,0.0,de,1
Ostsee: Nord Stream AG,Ostsee: Nord Stream AG,LOC,0.0,0.0,de,1
Großhandelsmarkt,Großhandelsmarkt,LOC,0.35,0.5,de,1
Ostsee.,Ostsee.,LOC,0.0,0.0,de,1
Säpo,Säpo,LOC,0.0,0.0,de,1
Bundespräsidialamt,Bundespräsidialamt,LOC,0.0,0.0,de,1
Senatskanzlei,Senatskanzlei,LOC,0.0,0.0,de,1
Frierende,Frierende,LOC,0.0,0.0,de,1
Windkraft-Ausbau,Windkraft-Ausbau,LOC,0.0,0.0,de,1
Ölkonzernen,Ölkonzernen,LOC,0.0,0.0,de,1
Meeres,Meeres,LOC,0.0,0.8,de,1
Emirats,Emirats,LOC,0.0,0.0,de,1
Winter-Vorboten,Winter-Vorboten,LOC,0.0,0.0,de,1
Sotschi.,Sotschi.,LOC,0.0,1.0,de,1
Rathauses von Münster,Rathauses von Münster,LOC,0.0,0.0,de,1
Friedenssaal,Friedenssaal,LOC,0.0,0.0,de,1
G7-Beratungen wirtschaftsstarker Demokratien,G7-Beratungen wirtschaftsstarker Demokratien,LOC,0.0,0.0,de,1
IW,IW,LOC,0.7,0.0,de,1
Antje Passenheim.</em,Antje Passenheim.</em,LOC,0.0,0.0,de,1
Berlin.,Berlin.,LOC,0.0,0.0,de,1
Tech-Unternehmer,Tech-Unternehmer,LOC,0.0,0.0,de,1
Kurztrip,Kurztrip,LOC,0.0,0.0,de,1
Berg.“,Berg.“,LOC,-0.7,0.0,de,1
Jänschwalde,Jänschwalde,LOC,0.0,0.0,de,1
Zulal,Zulal,LOC,0.7,0.0,de,1
Usbekistan,Usbekistan,LOC,-1.0,0.0,de,1
Kanzler-Reise,Kanzler-Reise,LOC,0.0,0.0,de,1
Sachsen-Anhalts,Sachsen-Anhalts,LOC,1.0,0.0,de,1
schneller,schneller,LOC,0.7,0.0,de,1
Schwarzen Meer,Schwarzen Meer,LOC,-0.7,0.0,de,1
ukrainische Häfen am,ukrainische Häfen am,LOC,-0.7,0.0,de,1
Deutschlandticket und Preisbremsen,Deutschlandticket und Preisbremsen,LOC,0.7,0.0,de,1
Ukrainekrieg,Ukrainekrieg,LOC,-0.7,0.0,de,1
Lieferkettenprobleme,Lieferkettenprobleme,LOC,-0.7,0.0,de,1
Bosporus,Bosporus,LOC,0.0,0.0,de,1
Doha durchdring…,Doha durchdring…,LOC,0.0,0.0,de,1
Suk Wakif,Suk Wakif,LOC,0.0,1.0,de,1
"Berlin: Weihnachtsmärkte: ""Wir","Berlin: Weihnachtsmärkte: ""Wir",LOC,0.0,1.0,de,1
Energiespar-Ikone,Energiespar-Ikone,LOC,1.0,0.0,de,1
Landschaftsbilder,Landschaftsbilder,LOC,0.0,0.0,de,1
Benzin,Benzin,LOC,0.0,0.0,de,1
Wetter:,Wetter:,LOC,0.0,0.0,de,1
Preisbarometer: Hohe Gas-Preise: Lohnt,Preisbarometer: Hohe Gas-Preise: Lohnt,LOC,0.0,0.0,de,1
Ukraine-Krieg: Iran,Ukraine-Krieg: Iran,LOC,0.0,0.0,de,1
Gas-Speicherstand,Gas-Speicherstand,LOC,-1.0,0.0,de,1
Slowjansk,Slowjansk,LOC,0.0,0.0,de,1
NRW-Ministerpräsidenten,NRW-Ministerpräsidenten,LOC,-1.0,0.0,de,1
Feldberg:,Feldberg:,LOC,0.0,0.0,de,1
Feldberg.,Feldberg.,LOC,0.0,0.0,de,1
Feldberg: Der Winter,Feldberg: Der Winter,LOC,0.0,0.0,de,1
"Inhaltsverzeichnis
Schlechte","Inhaltsverzeichnis
Schlechte",LOC,-0.85,0.0,de,1
Scharm al-Scheich,Scharm al-Scheich,LOC,0.0,0.0,de,1
Chisinau,Chisinau,LOC,-1.0,0.0,de,1
Bundes.,Bundes.,LOC,0.0,0.0,de,1
Biberach: Energieversorgung,Biberach: Energieversorgung,LOC,0.0,0.0,de,1
Entschlossen,Entschlossen,LOC,-1.0,0.0,de,1
Uno-Klimakonferenz,Uno-Klimakonferenz,LOC,0.0,0.0,de,1
Wozu Kraftwerke?,Wozu Kraftwerke?,LOC,0.0,0.0,de,1
Infantinos,Infantinos,LOC,0.0,1.0,de,1
Weltverbandschef,Weltverbandschef,LOC,-1.0,0.0,de,1
Friedrichshain-Kreuzberg,Friedrichshain-Kreuzberg,LOC,0.0,1.0,de,1
Vertretbar,Vertretbar,LOC,0.0,0.0,de,1
Chisi…,Chisi…,LOC,0.0,0.0,de,1
Altstadtbasar,Altstadtbasar,LOC,0.0,1.0,de,1
Shanghai.,Shanghai.,LOC,0.0,0.0,de,1
Scholz-Besuch,Scholz-Besuch,LOC,1.0,0.0,de,1
DFB-Boss Neuendorf,DFB-Boss Neuendorf,LOC,0.0,0.0,de,1
Ukraine-News am Mittwoch:,Ukraine-News am Mittwoch:,LOC,0.0,0.0,de,1
"Holzdiebstahl: ""Holz","Holzdiebstahl: ""Holz",LOC,0.7,0.0,de,1
Holzdiebstahl: Holz,Holzdiebstahl: Holz,LOC,0.0,0.0,de,1
Hallenbäder.,Hallenbäder.,LOC,0.0,0.0,,1
Schwarzheide.,Schwarzheide.,LOC,0.0,0.0,de,1
Co,Co,LOC,0.0,0.0,de,1
"ABU DHABI, VAE","ABU DHABI, VAE",LOC,0.0,0.0,de,1
Britische Regierung,Britische Regierung,LOC,0.0,0.0,de,1
Berlin/Scharm el Scheich.,Berlin/Scharm el Scheich.,LOC,0.0,0.0,de,1
Katars,Katars,LOC,0.0,0.0,de,1
London +++,London +++,LOC,-1.0,0.0,de,1
Holzdiebstähle,Holzdiebstähle,LOC,0.7,0.0,de,1
Atomwaffeneinsatz.,Atomwaffeneinsatz.,LOC,-0.7,0.0,de,1
Aldi,Aldi,LOC,0.0,0.0,de,1
Gemeinde Biberwier,Gemeinde Biberwier,LOC,0.0,1.0,de,1
Biberwier,Biberwier,LOC,0.0,0.0,de,1
Kasachstan: Gradwanderung,Kasachstan: Gradwanderung,LOC,0.0,0.0,de,1
Dänemark: Wahlkampf,Dänemark: Wahlkampf,LOC,0.0,0.0,de,1
Islamabad,Islamabad,LOC,0.7,0.0,de,1
Dreiergipfel,Dreiergipfel,LOC,0.0,0.0,de,1
Aserbaidschan,Aserbaidschan,LOC,0.0,0.0,de,1
Armenien,Armenien,LOC,0.0,0.0,de,1
Scharm El-Scheich,Scharm El-Scheich,LOC,0.0,0.0,de,1
Schwarzheide,Schwarzheide,LOC,0.0,0.0,de,1
"Zentrum  WEB.DE News
</li><li>","Zentrum  WEB.DE News
</li><li>",LOC,0.0,0.0,de,1
Nord S…,Nord S…,LOC,0.0,0.0,de,1
norwegischen Küste,norwegischen Küste,LOC,0.0,0.0,de,1
Norwegen +++,Norwegen +++,LOC,0.0,0.0,de,1
Balkonkraftwerke.,Balkonkraftwerke.,LOC,0.0,0.0,de,1
Kirchheim: Energiewende-Stammtisch,Kirchheim: Energiewende-Stammtisch,LOC,0.7,0.0,de,1
Mi­nisterpräsidentenkonferenz,Mi­nisterpräsidentenkonferenz,LOC,0.0,0.0,de,1
.Foto: Dirk Sukow,.Foto: Dirk Sukow,LOC,0.0,0.0,de,1
Südtirol,Südtirol,LOC,0.0,0.0,de,1
Gas-,Gas-,LOC,0.7,0.0,de,1
Soledar +++,Soledar +++,LOC,0.0,0.0,de,1
D: Gas-,D: Gas-,LOC,0.0,0.0,de,1
Nord-Stream-Pipeline,Nord-Stream-Pipeline,LOC,0.0,0.0,de,1
Lausitz.,Lausitz.,LOC,0.0,0.0,de,1
Pipeline Nord Stream 1.,Pipeline Nord Stream 1.,LOC,0.0,0.0,de,1
Nord-Stream-1-Röhren,Nord-Stream-1-Röhren,LOC,0.0,0.0,de,1
Produktionsdrosselungen,Produktionsdrosselungen,LOC,0.0,0.0,de,1
Atomwaffen-Einsatz,Atomwaffen-Einsatz,LOC,0.0,0.0,de,1
Härtefallfonds,Härtefallfonds,LOC,0.0,0.0,de,1
"Baerbock erleichtert
","Baerbock erleichtert
",LOC,0.7,0.0,de,1
Axpo.,Axpo.,LOC,0.0,0.0,de,1
Kernkraftwerk Beznau,Kernkraftwerk Beznau,LOC,0.0,0.0,de,1
Regierungsplänen,Regierungsplänen,LOC,-0.5,0.5,de,1
Basisverbrauchs von Haushalten und Gewerbe,Basisverbrauchs von Haushalten und Gewerbe,LOC,0.7,0.0,de,1
Penzberg,Penzberg,LOC,-1.0,0.0,de,1
